[34m[1mwandb[0m: Detected [huggingface_hub.inference] in use.
[34m[1mwandb[0m: Use W&B Weave for improved LLM call tracing. Install Weave with `pip install weave` then add `import weave` to the top of your script.
[34m[1mwandb[0m: For more information, check out the docs at: https://weave-docs.wandb.ai/
  0%|                                                                                                                           | 0/26746 [00:00<?, ?it/s]/mnt/sfs_turbo/R10840/anaconda3/envs/travel_vggt/lib/python3.10/site-packages/torch/utils/checkpoint.py:464: UserWarning: torch.utils.checkpoint: the use_reentrant parameter should be passed explicitly. In version 2.4 we will raise an exception if use_reentrant is not passed. use_reentrant=False is recommended, but if you need to preserve the current default behavior, you can pass use_reentrant=True. Refer to docs for more details on the differences between the two variants.
  warnings.warn(
/mnt/sfs_turbo/R10840/anaconda3/envs/travel_vggt/lib/python3.10/site-packages/torch/autograd/graph.py:744: UserWarning: c10d::broadcast_: an autograd kernel was not registered to the Autograd key(s) but we are trying to backprop through it. This may lead to silently incorrect behavior. This behavior is deprecated and will be removed in a future version of PyTorch. If your operator is differentiable, please ensure you have registered an autograd kernel to the correct Autograd key (e.g. DispatchKey::Autograd, DispatchKey::CompositeImplicitAutograd). If your operator is not differentiable, or to squash this warning and use the previous behavior, please register torch::CppFunction::makeFallthrough() to DispatchKey::Autograd. (Triggered internally at ../torch/csrc/autograd/autograd_not_implemented_fallback.cpp:63.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
/mnt/sfs_turbo/R10840/anaconda3/envs/travel_vggt/lib/python3.10/site-packages/deepspeed/runtime/zero/stage_1_and_2.py:1828: UserWarning: The torch.cuda.*DtypeTensor constructors are no longer recommended. It's best to use methods such as torch.tensor(data, dtype=*, device='cuda') to create tensors. (Triggered internally at ../torch/csrc/tensor/python_tensor.cpp:78.)
  overflow_gpu = get_accelerator().ByteTensor([overflow])
                                                                                                                                                          
{'loss': 0.418, 'learning_rate': 0.00016189290161892903, 'epoch': 0.02}
{'loss': 0.2559, 'learning_rate': 0.0001625155666251557, 'epoch': 0.02}
{'loss': 0.9141, 'learning_rate': 0.00016313823163138232, 'epoch': 0.02}
{'loss': 0.3184, 'learning_rate': 0.00016376089663760896, 'epoch': 0.02}
{'loss': 0.6172, 'learning_rate': 0.00016438356164383562, 'epoch': 0.02}
{'loss': 0.3477, 'learning_rate': 0.00016500622665006226, 'epoch': 0.02}
{'loss': 0.5859, 'learning_rate': 0.00016562889165628892, 'epoch': 0.02}
{'loss': 0.4277, 'learning_rate': 0.00016625155666251558, 'epoch': 0.02}
{'loss': 0.4883, 'learning_rate': 0.00016687422166874222, 'epoch': 0.02}
{'loss': 0.332, 'learning_rate': 0.00016749688667496888, 'epoch': 0.02}
{'loss': 0.582, 'learning_rate': 0.00016811955168119554, 'epoch': 0.02}
{'loss': 0.6875, 'learning_rate': 0.00016874221668742217, 'epoch': 0.02}
{'loss': 0.9805, 'learning_rate': 0.00016936488169364884, 'epoch': 0.02}
{'loss': 0.6406, 'learning_rate': 0.00016998754669987547, 'epoch': 0.02}
{'loss': 0.5547, 'learning_rate': 0.0001706102117061021, 'epoch': 0.02}
{'loss': 0.9141, 'learning_rate': 0.00017123287671232877, 'epoch': 0.02}
{'loss': 0.2598, 'learning_rate': 0.0001718555417185554, 'epoch': 0.02}
{'loss': 0.3262, 'learning_rate': 0.00017247820672478207, 'epoch': 0.02}
{'loss': 0.7852, 'learning_rate': 0.00017310087173100873, 'epoch': 0.02}
{'loss': 0.3125, 'learning_rate': 0.00017372353673723536, 'epoch': 0.02}
{'loss': 0.3711, 'learning_rate': 0.00017434620174346202, 'epoch': 0.02}
{'loss': 0.3945, 'learning_rate': 0.0001749688667496887, 'epoch': 0.02}
{'loss': 0.3301, 'learning_rate': 0.00017559153175591532, 'epoch': 0.02}
{'loss': 0.75, 'learning_rate': 0.00017621419676214198, 'epoch': 0.02}
{'loss': 0.1621, 'learning_rate': 0.00017683686176836865, 'epoch': 0.02}
{'loss': 0.8281, 'learning_rate': 0.00017745952677459525, 'epoch': 0.02}
{'loss': 0.2207, 'learning_rate': 0.00017808219178082192, 'epoch': 0.02}
{'loss': 0.6406, 'learning_rate': 0.00017870485678704855, 'epoch': 0.02}
{'loss': 0.2793, 'learning_rate': 0.0001793275217932752, 'epoch': 0.02}
{'loss': 0.9961, 'learning_rate': 0.00017995018679950188, 'epoch': 0.02}
{'loss': 0.2852, 'learning_rate': 0.0001805728518057285, 'epoch': 0.02}
{'loss': 0.6133, 'learning_rate': 0.00018119551681195517, 'epoch': 0.02}
{'loss': 0.208, 'learning_rate': 0.00018181818181818183, 'epoch': 0.02}
{'loss': 0.2891, 'learning_rate': 0.00018244084682440847, 'epoch': 0.02}
{'loss': 0.2695, 'learning_rate': 0.00018306351183063513, 'epoch': 0.02}
{'loss': 0.7812, 'learning_rate': 0.0001836861768368618, 'epoch': 0.02}
{'loss': 0.3262, 'learning_rate': 0.0001843088418430884, 'epoch': 0.02}
{'loss': 0.6758, 'learning_rate': 0.00018493150684931506, 'epoch': 0.02}
{'loss': 0.2734, 'learning_rate': 0.00018555417185554173, 'epoch': 0.02}
{'loss': 0.3652, 'learning_rate': 0.00018617683686176836, 'epoch': 0.02}
{'loss': 0.7695, 'learning_rate': 0.00018679950186799502, 'epoch': 0.02}
{'loss': 0.3008, 'learning_rate': 0.00018742216687422168, 'epoch': 0.02}
{'loss': 0.1934, 'learning_rate': 0.00018804483188044832, 'epoch': 0.02}
{'loss': 0.5312, 'learning_rate': 0.00018866749688667498, 'epoch': 0.02}
{'loss': 0.2793, 'learning_rate': 0.00018929016189290162, 'epoch': 0.02}
{'loss': 0.418, 'learning_rate': 0.00018991282689912828, 'epoch': 0.02}
{'loss': 0.7812, 'learning_rate': 0.00019053549190535494, 'epoch': 0.02}
{'loss': 0.6484, 'learning_rate': 0.00019115815691158155, 'epoch': 0.02}
{'loss': 0.6211, 'learning_rate': 0.0001917808219178082, 'epoch': 0.02}
{'loss': 0.5547, 'learning_rate': 0.00019240348692403487, 'epoch': 0.02}
{'loss': 0.2393, 'learning_rate': 0.0001930261519302615, 'epoch': 0.02}
{'loss': 0.3906, 'learning_rate': 0.00019364881693648817, 'epoch': 0.02}
{'loss': 0.4531, 'learning_rate': 0.00019427148194271483, 'epoch': 0.02}
{'loss': 0.4688, 'learning_rate': 0.00019489414694894147, 'epoch': 0.02}
{'loss': 0.291, 'learning_rate': 0.00019551681195516813, 'epoch': 0.02}
{'loss': 0.8477, 'learning_rate': 0.0001961394769613948, 'epoch': 0.02}
{'loss': 0.208, 'learning_rate': 0.00019676214196762143, 'epoch': 0.02}
{'loss': 0.1602, 'learning_rate': 0.0001973848069738481, 'epoch': 0.02}
{'loss': 0.5078, 'learning_rate': 0.00019800747198007472, 'epoch': 0.02}
{'loss': 0.5781, 'learning_rate': 0.00019863013698630136, 'epoch': 0.02}
{'loss': 0.2559, 'learning_rate': 0.00019925280199252802, 'epoch': 0.02}
{'loss': 0.1816, 'learning_rate': 0.00019987546699875466, 'epoch': 0.02}
{'loss': 0.3125, 'learning_rate': 0.00020049813200498132, 'epoch': 0.02}
{'loss': 0.2676, 'learning_rate': 0.00020112079701120798, 'epoch': 0.02}
{'loss': 0.5781, 'learning_rate': 0.00020174346201743461, 'epoch': 0.02}
{'loss': 0.8047, 'learning_rate': 0.00020236612702366128, 'epoch': 0.02}
{'loss': 0.3418, 'learning_rate': 0.00020298879202988794, 'epoch': 0.02}
{'loss': 0.166, 'learning_rate': 0.00020361145703611457, 'epoch': 0.02}
{'loss': 0.6211, 'learning_rate': 0.00020423412204234124, 'epoch': 0.02}
{'loss': 0.1611, 'learning_rate': 0.0002048567870485679, 'epoch': 0.02}
{'loss': 0.2812, 'learning_rate': 0.0002054794520547945, 'epoch': 0.02}
{'loss': 0.2432, 'learning_rate': 0.00020610211706102117, 'epoch': 0.02}
{'loss': 0.3086, 'learning_rate': 0.00020672478206724783, 'epoch': 0.02}
{'loss': 1.0078, 'learning_rate': 0.00020734744707347447, 'epoch': 0.02}
{'loss': 0.3301, 'learning_rate': 0.00020797011207970113, 'epoch': 0.02}
{'loss': 0.5352, 'learning_rate': 0.0002085927770859278, 'epoch': 0.03}
{'loss': 0.2305, 'learning_rate': 0.00020921544209215442, 'epoch': 0.03}
{'loss': 0.2363, 'learning_rate': 0.00020983810709838109, 'epoch': 0.03}
{'loss': 0.5938, 'learning_rate': 0.00021046077210460772, 'epoch': 0.03}
{'loss': 0.1895, 'learning_rate': 0.00021108343711083438, 'epoch': 0.03}
{'loss': 0.3711, 'learning_rate': 0.00021170610211706105, 'epoch': 0.03}
{'loss': 0.3379, 'learning_rate': 0.00021232876712328765, 'epoch': 0.03}
{'loss': 0.6289, 'learning_rate': 0.00021295143212951432, 'epoch': 0.03}
{'loss': 0.416, 'learning_rate': 0.00021357409713574098, 'epoch': 0.03}
{'loss': 0.4258, 'learning_rate': 0.0002141967621419676, 'epoch': 0.03}
{'loss': 0.2012, 'learning_rate': 0.00021481942714819427, 'epoch': 0.03}
{'loss': 0.3867, 'learning_rate': 0.00021544209215442094, 'epoch': 0.03}
{'loss': 0.2812, 'learning_rate': 0.00021606475716064757, 'epoch': 0.03}
{'loss': 0.1641, 'learning_rate': 0.00021668742216687423, 'epoch': 0.03}
{'loss': 0.5234, 'learning_rate': 0.0002173100871731009, 'epoch': 0.03}
{'loss': 0.5273, 'learning_rate': 0.00021793275217932753, 'epoch': 0.03}
{'loss': 0.2314, 'learning_rate': 0.0002185554171855542, 'epoch': 0.03}
{'loss': 0.5391, 'learning_rate': 0.0002191780821917808, 'epoch': 0.03}
{'loss': 0.6797, 'learning_rate': 0.00021980074719800746, 'epoch': 0.03}
{'loss': 0.1348, 'learning_rate': 0.00022042341220423413, 'epoch': 0.03}
{'loss': 0.3223, 'learning_rate': 0.00022104607721046076, 'epoch': 0.03}
{'loss': 0.5195, 'learning_rate': 0.00022166874221668742, 'epoch': 0.03}
{'loss': 0.4062, 'learning_rate': 0.00022229140722291408, 'epoch': 0.03}
{'loss': 0.9844, 'learning_rate': 0.00022291407222914072, 'epoch': 0.03}
{'loss': 0.2773, 'learning_rate': 0.00022353673723536738, 'epoch': 0.03}
{'loss': 0.2266, 'learning_rate': 0.00022415940224159404, 'epoch': 0.03}
{'loss': 0.9688, 'learning_rate': 0.00022478206724782068, 'epoch': 0.03}
{'loss': 0.4102, 'learning_rate': 0.00022540473225404734, 'epoch': 0.03}
{'loss': 0.4922, 'learning_rate': 0.00022602739726027398, 'epoch': 0.03}
{'loss': 0.252, 'learning_rate': 0.0002266500622665006, 'epoch': 0.03}
{'loss': 0.5508, 'learning_rate': 0.00022727272727272727, 'epoch': 0.03}
{'loss': 0.3398, 'learning_rate': 0.00022789539227895393, 'epoch': 0.03}
{'loss': 0.4141, 'learning_rate': 0.00022851805728518057, 'epoch': 0.03}
{'loss': 0.8828, 'learning_rate': 0.00022914072229140723, 'epoch': 0.03}
{'loss': 0.1562, 'learning_rate': 0.00022976338729763387, 'epoch': 0.03}
{'loss': 1.1406, 'learning_rate': 0.00023038605230386053, 'epoch': 0.03}
{'loss': 0.2695, 'learning_rate': 0.0002310087173100872, 'epoch': 0.03}
{'loss': 0.75, 'learning_rate': 0.00023163138231631383, 'epoch': 0.03}
{'loss': 0.832, 'learning_rate': 0.0002322540473225405, 'epoch': 0.03}
{'loss': 0.1621, 'learning_rate': 0.00023287671232876712, 'epoch': 0.03}
{'loss': 0.1191, 'learning_rate': 0.00023349937733499376, 'epoch': 0.03}
{'loss': 0.3184, 'learning_rate': 0.00023412204234122042, 'epoch': 0.03}
{'loss': 0.3613, 'learning_rate': 0.00023474470734744708, 'epoch': 0.03}
{'loss': 0.8359, 'learning_rate': 0.00023536737235367372, 'epoch': 0.03}
{'loss': 0.3477, 'learning_rate': 0.00023599003735990038, 'epoch': 0.03}
{'loss': 0.6367, 'learning_rate': 0.00023661270236612704, 'epoch': 0.03}
{'loss': 0.1924, 'learning_rate': 0.00023723536737235368, 'epoch': 0.03}
{'loss': 0.3223, 'learning_rate': 0.00023785803237858034, 'epoch': 0.03}
{'loss': 0.6328, 'learning_rate': 0.000238480697384807, 'epoch': 0.03}
{'loss': 0.3555, 'learning_rate': 0.00023910336239103364, 'epoch': 0.03}
{'loss': 0.3203, 'learning_rate': 0.00023972602739726027, 'epoch': 0.03}
{'loss': 1.1719, 'learning_rate': 0.0002403486924034869, 'epoch': 0.03}
{'loss': 0.1562, 'learning_rate': 0.00024097135740971357, 'epoch': 0.03}
{'loss': 0.6328, 'learning_rate': 0.00024159402241594023, 'epoch': 0.03}
{'loss': 0.3848, 'learning_rate': 0.00024221668742216686, 'epoch': 0.03}
{'loss': 0.3711, 'learning_rate': 0.00024283935242839353, 'epoch': 0.03}
{'loss': 0.1533, 'learning_rate': 0.0002434620174346202, 'epoch': 0.03}
{'loss': 0.3496, 'learning_rate': 0.00024408468244084682, 'epoch': 0.03}
{'loss': 0.6328, 'learning_rate': 0.0002447073474470735, 'epoch': 0.03}
{'loss': 0.4922, 'learning_rate': 0.00024533001245330015, 'epoch': 0.03}
{'loss': 0.6328, 'learning_rate': 0.0002459526774595268, 'epoch': 0.03}
{'loss': 0.1709, 'learning_rate': 0.0002465753424657534, 'epoch': 0.03}
{'loss': 0.3359, 'learning_rate': 0.0002471980074719801, 'epoch': 0.03}
{'loss': 0.7148, 'learning_rate': 0.00024782067247820674, 'epoch': 0.03}
{'loss': 0.8477, 'learning_rate': 0.00024844333748443335, 'epoch': 0.03}
{'loss': 0.6875, 'learning_rate': 0.00024906600249066, 'epoch': 0.03}
{'loss': 0.2617, 'learning_rate': 0.0002496886674968867, 'epoch': 0.03}
{'loss': 0.8984, 'learning_rate': 0.00025031133250311334, 'epoch': 0.03}
{'loss': 0.3496, 'learning_rate': 0.00025093399750934, 'epoch': 0.03}
{'loss': 0.3652, 'learning_rate': 0.00025155666251556666, 'epoch': 0.03}
{'loss': 0.2949, 'learning_rate': 0.00025217932752179327, 'epoch': 0.03}
{'loss': 0.7148, 'learning_rate': 0.00025280199252801993, 'epoch': 0.03}
{'loss': 0.6914, 'learning_rate': 0.0002534246575342466, 'epoch': 0.03}
{'loss': 0.2598, 'learning_rate': 0.00025404732254047325, 'epoch': 0.03}
{'loss': 0.668, 'learning_rate': 0.0002546699875466999, 'epoch': 0.03}
{'loss': 0.5391, 'learning_rate': 0.0002552926525529266, 'epoch': 0.03}
{'loss': 0.3262, 'learning_rate': 0.0002559153175591532, 'epoch': 0.03}
{'loss': 0.1611, 'learning_rate': 0.00025653798256537985, 'epoch': 0.03}
{'loss': 0.6562, 'learning_rate': 0.00025716064757160646, 'epoch': 0.03}
{'loss': 0.6602, 'learning_rate': 0.0002577833125778331, 'epoch': 0.03}
{'loss': 0.2422, 'learning_rate': 0.0002584059775840598, 'epoch': 0.03}
{'loss': 0.9766, 'learning_rate': 0.0002590286425902864, 'epoch': 0.03}
{'loss': 0.9492, 'learning_rate': 0.00025965130759651305, 'epoch': 0.03}
{'loss': 0.1953, 'learning_rate': 0.0002602739726027397, 'epoch': 0.03}
{'loss': 0.5195, 'learning_rate': 0.0002608966376089664, 'epoch': 0.03}
{'loss': 0.5469, 'learning_rate': 0.00026151930261519304, 'epoch': 0.03}
{'loss': 0.5234, 'learning_rate': 0.0002621419676214197, 'epoch': 0.03}
{'loss': 0.4609, 'learning_rate': 0.0002627646326276463, 'epoch': 0.03}
{'loss': 0.6914, 'learning_rate': 0.00026338729763387297, 'epoch': 0.03}
{'loss': 0.3105, 'learning_rate': 0.00026400996264009963, 'epoch': 0.03}
{'loss': 0.3887, 'learning_rate': 0.0002646326276463263, 'epoch': 0.03}
{'loss': 0.5273, 'learning_rate': 0.00026525529265255296, 'epoch': 0.03}
{'loss': 0.6484, 'learning_rate': 0.00026587795765877956, 'epoch': 0.03}
{'loss': 0.6211, 'learning_rate': 0.0002665006226650062, 'epoch': 0.03}
{'loss': 0.5273, 'learning_rate': 0.0002671232876712329, 'epoch': 0.03}
{'loss': 0.8047, 'learning_rate': 0.00026774595267745955, 'epoch': 0.03}
{'loss': 0.2188, 'learning_rate': 0.0002683686176836862, 'epoch': 0.03}
{'loss': 0.3477, 'learning_rate': 0.0002689912826899129, 'epoch': 0.03}
{'loss': 0.2422, 'learning_rate': 0.0002696139476961395, 'epoch': 0.03}
{'loss': 0.5469, 'learning_rate': 0.00027023661270236614, 'epoch': 0.03}
{'loss': 0.2246, 'learning_rate': 0.00027085927770859275, 'epoch': 0.03}
{'loss': 0.2275, 'learning_rate': 0.0002714819427148194, 'epoch': 0.03}
{'loss': 0.3633, 'learning_rate': 0.0002721046077210461, 'epoch': 0.03}
{'loss': 0.3555, 'learning_rate': 0.00027272727272727274, 'epoch': 0.03}
{'loss': 0.2275, 'learning_rate': 0.00027334993773349935, 'epoch': 0.03}
{'loss': 0.6406, 'learning_rate': 0.000273972602739726, 'epoch': 0.03}
{'loss': 0.6914, 'learning_rate': 0.00027459526774595267, 'epoch': 0.03}
{'loss': 0.4609, 'learning_rate': 0.00027521793275217933, 'epoch': 0.03}
{'loss': 0.5703, 'learning_rate': 0.000275840597758406, 'epoch': 0.03}
{'loss': 0.2002, 'learning_rate': 0.0002764632627646326, 'epoch': 0.03}
{'loss': 0.6172, 'learning_rate': 0.00027708592777085926, 'epoch': 0.03}
{'loss': 0.9688, 'learning_rate': 0.0002777085927770859, 'epoch': 0.03}
{'loss': 0.5742, 'learning_rate': 0.0002783312577833126, 'epoch': 0.03}
{'loss': 0.7617, 'learning_rate': 0.00027895392278953925, 'epoch': 0.03}
{'loss': 0.1699, 'learning_rate': 0.0002795765877957659, 'epoch': 0.03}
{'loss': 0.4336, 'learning_rate': 0.0002801992528019925, 'epoch': 0.03}
{'loss': 0.8047, 'learning_rate': 0.0002808219178082192, 'epoch': 0.03}
{'loss': 0.2988, 'learning_rate': 0.00028144458281444584, 'epoch': 0.03}
{'loss': 0.3477, 'learning_rate': 0.0002820672478206725, 'epoch': 0.03}
{'loss': 0.4434, 'learning_rate': 0.00028268991282689917, 'epoch': 0.03}
{'loss': 0.2119, 'learning_rate': 0.00028331257783312583, 'epoch': 0.03}
{'loss': 0.5391, 'learning_rate': 0.00028393524283935244, 'epoch': 0.03}
{'loss': 0.2021, 'learning_rate': 0.0002845579078455791, 'epoch': 0.03}
{'loss': 0.3535, 'learning_rate': 0.0002851805728518057, 'epoch': 0.03}
{'loss': 0.1758, 'learning_rate': 0.00028580323785803237, 'epoch': 0.03}
{'loss': 0.1221, 'learning_rate': 0.00028642590286425903, 'epoch': 0.03}
{'loss': 0.3691, 'learning_rate': 0.00028704856787048564, 'epoch': 0.03}
{'loss': 0.0898, 'learning_rate': 0.0002876712328767123, 'epoch': 0.03}
{'loss': 0.2383, 'learning_rate': 0.00028829389788293896, 'epoch': 0.03}
{'loss': 0.3828, 'learning_rate': 0.0002889165628891656, 'epoch': 0.03}
{'loss': 0.6953, 'learning_rate': 0.0002895392278953923, 'epoch': 0.03}
{'loss': 0.5898, 'learning_rate': 0.00029016189290161895, 'epoch': 0.03}
{'loss': 0.5898, 'learning_rate': 0.00029078455790784556, 'epoch': 0.03}
{'loss': 0.4434, 'learning_rate': 0.0002914072229140722, 'epoch': 0.03}
{'loss': 0.334, 'learning_rate': 0.0002920298879202989, 'epoch': 0.04}
{'loss': 0.4219, 'learning_rate': 0.00029265255292652555, 'epoch': 0.04}
{'loss': 0.2598, 'learning_rate': 0.0002932752179327522, 'epoch': 0.04}
{'loss': 0.8203, 'learning_rate': 0.00029389788293897887, 'epoch': 0.04}
{'loss': 0.8242, 'learning_rate': 0.0002945205479452055, 'epoch': 0.04}
{'loss': 0.334, 'learning_rate': 0.00029514321295143214, 'epoch': 0.04}
{'loss': 0.5586, 'learning_rate': 0.0002957658779576588, 'epoch': 0.04}
{'loss': 0.4941, 'learning_rate': 0.00029638854296388546, 'epoch': 0.04}
{'loss': 0.1924, 'learning_rate': 0.0002970112079701121, 'epoch': 0.04}
{'loss': 0.1699, 'learning_rate': 0.00029763387297633873, 'epoch': 0.04}
{'loss': 0.2324, 'learning_rate': 0.0002982565379825654, 'epoch': 0.04}
{'loss': 0.7188, 'learning_rate': 0.000298879202988792, 'epoch': 0.04}
{'loss': 0.7969, 'learning_rate': 0.00029950186799501867, 'epoch': 0.04}
{'loss': 0.1943, 'learning_rate': 0.00030012453300124533, 'epoch': 0.04}
{'loss': 0.6992, 'learning_rate': 0.000300747198007472, 'epoch': 0.04}
{'loss': 0.4395, 'learning_rate': 0.0003013698630136986, 'epoch': 0.04}
{'loss': 0.4336, 'learning_rate': 0.00030199252801992526, 'epoch': 0.04}
{'loss': 0.2324, 'learning_rate': 0.0003026151930261519, 'epoch': 0.04}
{'loss': 0.1699, 'learning_rate': 0.0003032378580323786, 'epoch': 0.04}
{'loss': 0.7266, 'learning_rate': 0.00030386052303860525, 'epoch': 0.04}
{'loss': 0.5156, 'learning_rate': 0.0003044831880448319, 'epoch': 0.04}
{'loss': 0.3066, 'learning_rate': 0.0003051058530510585, 'epoch': 0.04}
{'loss': 0.582, 'learning_rate': 0.0003057285180572852, 'epoch': 0.04}
{'loss': 0.2559, 'learning_rate': 0.00030635118306351184, 'epoch': 0.04}
{'loss': 0.582, 'learning_rate': 0.0003069738480697385, 'epoch': 0.04}
{'loss': 0.2891, 'learning_rate': 0.00030759651307596516, 'epoch': 0.04}
{'loss': 0.2539, 'learning_rate': 0.00030821917808219177, 'epoch': 0.04}
{'loss': 0.2793, 'learning_rate': 0.00030884184308841843, 'epoch': 0.04}
{'loss': 0.2109, 'learning_rate': 0.0003094645080946451, 'epoch': 0.04}
{'loss': 0.5352, 'learning_rate': 0.00031008717310087176, 'epoch': 0.04}
{'loss': 0.4863, 'learning_rate': 0.0003107098381070984, 'epoch': 0.04}
{'loss': 0.1099, 'learning_rate': 0.0003113325031133251, 'epoch': 0.04}
{'loss': 0.2432, 'learning_rate': 0.0003119551681195517, 'epoch': 0.04}
{'loss': 0.2891, 'learning_rate': 0.0003125778331257783, 'epoch': 0.04}
{'loss': 0.3418, 'learning_rate': 0.00031320049813200496, 'epoch': 0.04}
{'loss': 0.7773, 'learning_rate': 0.0003138231631382316, 'epoch': 0.04}
{'loss': 0.2295, 'learning_rate': 0.0003144458281444583, 'epoch': 0.04}
{'loss': 0.2402, 'learning_rate': 0.00031506849315068495, 'epoch': 0.04}
{'loss': 0.9219, 'learning_rate': 0.00031569115815691155, 'epoch': 0.04}
{'loss': 0.334, 'learning_rate': 0.0003163138231631382, 'epoch': 0.04}
{'loss': 0.2656, 'learning_rate': 0.0003169364881693649, 'epoch': 0.04}
{'loss': 0.6719, 'learning_rate': 0.00031755915317559154, 'epoch': 0.04}
{'loss': 1.0625, 'learning_rate': 0.0003181818181818182, 'epoch': 0.04}
{'loss': 0.3613, 'learning_rate': 0.0003188044831880448, 'epoch': 0.04}
{'loss': 0.3496, 'learning_rate': 0.0003194271481942715, 'epoch': 0.04}
{'loss': 1.8438, 'learning_rate': 0.00032004981320049814, 'epoch': 0.04}
{'loss': 0.3672, 'learning_rate': 0.0003206724782067248, 'epoch': 0.04}
{'loss': 0.4551, 'learning_rate': 0.00032129514321295146, 'epoch': 0.04}
{'loss': 2.75, 'learning_rate': 0.0003219178082191781, 'epoch': 0.04}
{'loss': 1.7969, 'learning_rate': 0.00032254047322540473, 'epoch': 0.04}
{'loss': 0.9727, 'learning_rate': 0.0003231631382316314, 'epoch': 0.04}
{'loss': 0.4512, 'learning_rate': 0.00032378580323785805, 'epoch': 0.04}
{'loss': 1.2812, 'learning_rate': 0.0003244084682440847, 'epoch': 0.04}
{'loss': 1.0625, 'learning_rate': 0.0003250311332503114, 'epoch': 0.04}
{'loss': 0.6797, 'learning_rate': 0.00032565379825653804, 'epoch': 0.04}
{'loss': 0.9219, 'learning_rate': 0.00032627646326276465, 'epoch': 0.04}
{'loss': 1.2422, 'learning_rate': 0.00032689912826899126, 'epoch': 0.04}
{'loss': 0.6289, 'learning_rate': 0.0003275217932752179, 'epoch': 0.04}
{'loss': 0.6016, 'learning_rate': 0.0003281444582814446, 'epoch': 0.04}
{'loss': 0.5859, 'learning_rate': 0.00032876712328767124, 'epoch': 0.04}
{'loss': 0.3359, 'learning_rate': 0.00032938978829389785, 'epoch': 0.04}
{'loss': 0.5898, 'learning_rate': 0.0003300124533001245, 'epoch': 0.04}
{'loss': 0.291, 'learning_rate': 0.0003306351183063512, 'epoch': 0.04}
{'loss': 0.5234, 'learning_rate': 0.00033125778331257784, 'epoch': 0.04}
{'loss': 1.0469, 'learning_rate': 0.0003318804483188045, 'epoch': 0.04}
{'loss': 0.6172, 'learning_rate': 0.00033250311332503116, 'epoch': 0.04}
{'loss': 0.5625, 'learning_rate': 0.00033312577833125777, 'epoch': 0.04}
{'loss': 0.3008, 'learning_rate': 0.00033374844333748443, 'epoch': 0.04}
{'loss': 0.6328, 'learning_rate': 0.0003343711083437111, 'epoch': 0.04}
{'loss': 0.4629, 'learning_rate': 0.00033499377334993775, 'epoch': 0.04}
{'loss': 0.3223, 'learning_rate': 0.0003356164383561644, 'epoch': 0.04}
{'loss': 0.4746, 'learning_rate': 0.0003362391033623911, 'epoch': 0.04}
{'loss': 0.6406, 'learning_rate': 0.0003368617683686177, 'epoch': 0.04}
{'loss': 0.4844, 'learning_rate': 0.00033748443337484435, 'epoch': 0.04}
{'loss': 0.3965, 'learning_rate': 0.000338107098381071, 'epoch': 0.04}
{'loss': 0.9648, 'learning_rate': 0.00033872976338729767, 'epoch': 0.04}
{'loss': 0.5938, 'learning_rate': 0.00033935242839352433, 'epoch': 0.04}
{'loss': 0.6953, 'learning_rate': 0.00033997509339975094, 'epoch': 0.04}
{'loss': 0.5352, 'learning_rate': 0.00034059775840597755, 'epoch': 0.04}
{'loss': 0.4512, 'learning_rate': 0.0003412204234122042, 'epoch': 0.04}
{'loss': 0.457, 'learning_rate': 0.0003418430884184309, 'epoch': 0.04}
{'loss': 0.4453, 'learning_rate': 0.00034246575342465754, 'epoch': 0.04}
{'loss': 0.8398, 'learning_rate': 0.0003430884184308842, 'epoch': 0.04}
{'loss': 0.4141, 'learning_rate': 0.0003437110834371108, 'epoch': 0.04}
{'loss': 0.5547, 'learning_rate': 0.00034433374844333747, 'epoch': 0.04}
{'loss': 0.3535, 'learning_rate': 0.00034495641344956413, 'epoch': 0.04}
{'loss': 0.5547, 'learning_rate': 0.0003455790784557908, 'epoch': 0.04}
{'loss': 0.543, 'learning_rate': 0.00034620174346201746, 'epoch': 0.04}
{'loss': 0.2324, 'learning_rate': 0.0003468244084682441, 'epoch': 0.04}
{'loss': 0.2578, 'learning_rate': 0.0003474470734744707, 'epoch': 0.04}
{'loss': 0.6133, 'learning_rate': 0.0003480697384806974, 'epoch': 0.04}
{'loss': 0.4453, 'learning_rate': 0.00034869240348692405, 'epoch': 0.04}
{'loss': 0.3535, 'learning_rate': 0.0003493150684931507, 'epoch': 0.04}
{'loss': 0.1719, 'learning_rate': 0.0003499377334993774, 'epoch': 0.04}
{'loss': 0.6602, 'learning_rate': 0.000350560398505604, 'epoch': 0.04}
{'loss': 0.2012, 'learning_rate': 0.00035118306351183064, 'epoch': 0.04}
{'loss': 0.4121, 'learning_rate': 0.0003518057285180573, 'epoch': 0.04}
{'loss': 1.0, 'learning_rate': 0.00035242839352428397, 'epoch': 0.04}
{'loss': 0.5234, 'learning_rate': 0.00035305105853051063, 'epoch': 0.04}
{'loss': 0.8633, 'learning_rate': 0.0003536737235367373, 'epoch': 0.04}
{'loss': 0.5625, 'learning_rate': 0.00035429638854296385, 'epoch': 0.04}
{'loss': 0.625, 'learning_rate': 0.0003549190535491905, 'epoch': 0.04}
